3	1.98847e+30	0	0	0	0.000919389684062	4.65961910706e-06	0	3.58454109974e+22	3.64064192262e+20	0	5.9722e+24	149.592316326	1.51875585027	0	-300.729957405	29778.5821443	0	-3.52160641396e+22	-3.32760109733e+20	0	7.342e+22	149.97320317	1.57071681091	0	-438.018979238	30791.1338194	0	-6.29346857839e+20	-3.13040825289e+19	0
3	1.98847e+30	0	0	0	0.00093741629658	4.84432212571e-06	0	3.58453378368e+22	3.71202454537e+20	0	5.9722e+24	149.592012352	1.54853440159	0	-306.626622619	29778.5259342	0	-3.52160638113e+22	-3.39288074527e+20	0	7.342e+22	149.972760436	1.60150770885	0	-446.590406633	30790.7037086	0	-6.29274025577e+20	-3.19143800103e+19	0
3	1.98847e+30	0	0	0	0.000955442871983	5.03261496753e-06	0	3.5845263253e+22	3.78340702129e+20	0	5.9722e+24	149.591702481	1.57831289609	0	-312.523287777	29778.4686311	0	-3.52160634651e+22	-3.45816229009e+20	0	7.342e+22	149.972309131	1.63229817211	0	-455.160833418	30790.2652867	0	-6.29199787888e+20	-3.25244731197e+19	0
3	1.98847e+30	0	0	0	0.000973469409555	5.22449762508e-06	0	3.58451872458e+22	3.85478934755e+20	0	5.9722e+24	149.591386714	1.60809133269	0	-318.419952876	29778.4102349	0	-3.52160631004e+22	-3.52344576796e+20	0	7.342e+22	149.971849256	1.66308819238	0	-463.730240454	30789.8185564	0	-6.29124145437e+20	-3.31343579588e+19	0
3	1.98847e+30	0	0	0	0.000991495908582	5.41997009076e-06	0	3.58451098154e+22	3.9261715213e+20	0	5.9722e+24	149.59106505	1.63786971029	0	-324.316617912	29778.3507455	0	-3.52160627165e+22	-3.58873121498e+20	0	7.342e+22	149.971380812	1.69387776134	0	-472.298608614	30789.3635206	0	-6.29047098903e+20	-3.37440306322e+19	0
3	1.98847e+30	0	0	0	0.00100952236835	5.61903235685e-06	0	3.58450309616e+22	3.99755353971e+20	0	5.9722e+24	149.590737489	1.6676480278	0	-330.213282882	29778.290163	0	-3.52160623127e+22	-3.65401866723e+20	0	7.342e+22	149.9709038	1.72466687071	0	-480.865918778	30788.9001822	0	-6.28968648977e+20	-3.43534872477e+19	0
3	1.98847e+30	0	0	0	0.00102754878813	5.82168441547e-06	0	3.58449506846e+22	4.06893539993e+20	0	5.9722e+24	149.590404031	1.69742628412	0	-336.109947784	29778.2284872	0	-3.52160618883e+22	-3.71930816077e+20	0	7.342e+22	149.970418222	1.75545551217	0	-489.432151834	30788.4285442	0	-6.28888796361e+20	-3.49627239161e+19	0
3	1.98847e+30	0	0	0	0.00104557516723	6.0279262586e-06	0	3.58448689843e+22	4.14031709914e+20	0	5.9722e+24	149.590064677	1.72720447817	0	-342.006612612	29778.1657183	0	-3.52160614426e+22	-3.78459973162e+20	0	7.342e+22	149.969924078	1.78624367743	0	-497.997288683	30787.9486096	0	-6.28807541772e+20	-3.55717367515e+19	0
3	1.98847e+30	0	0	0	0.00106360150491	6.23775787807e-06	0	3.58447858607e+22	4.21169863447e+20	0	5.9722e+24	149.589719426	1.75698260885	0	-347.903277365	29778.101856	0	-3.52160609748e+22	-3.84989341576e+20	0	7.342e+22	149.969421369	1.81703135819	0	-506.561310233	30787.4603815	0	-6.28724885936e+20	-3.61805218713e+19	0
3	1.98847e+30	0	0	0	0.00108162780047	6.45117926558e-06	0	3.58447013139e+22	4.28308000311e+20	0	5.9722e+24	149.589368279	1.78676067507	0	-353.799942037	29778.0369004	0	-3.52160604843e+22	-3.91518924915e+20	0	7.342e+22	149.968910097	1.84781854616	0	-515.124197404	30786.963863	0	-6.28640829594e+20	-3.67890753959e+19	0
3	1.98847e+30	0	0	0	0.00109965405319	6.66819041268e-06	0	3.58446153438e+22	4.3544612022e+20	0	5.9722e+24	149.589011235	1.81653867572	0	-359.696606625	29777.9708515	0	-3.52160599703e+22	-3.98048726771e+20	0	7.342e+22	149.968390263	1.87860523306	0	-523.685931125	30786.4590572	0	-6.285553735e+20	-3.73973934496e+19	0
3	1.98847e+30	0	0	0	0.00111768026236	6.88879131078e-06	0	3.58445279504e+22	4.42584222891e+20	0	5.9722e+24	149.588648294	1.84631660973	0	-365.593271126	29777.9037092	0	-3.5216059432e+22	-4.04578750731e+20	0	7.342e+22	149.967861867	1.90939141059	0	-532.246492336	30785.9459675	0	-6.28468518416e+20	-3.80054721595e+19	0
3	1.98847e+30	0	0	0	0.00113570642725	7.11298195116e-06	0	3.58444391337e+22	4.49722308039e+20	0	5.9722e+24	149.588279456	1.87609447599	0	-371.489935534	29777.8354735	0	-3.52160588686e+22	-4.11109000383e+20	0	7.342e+22	149.967324912	1.94017707048	0	-540.805861986	30785.424597	0	-6.28380265122e+20	-3.86133076566e+19	0
3	1.98847e+30	0	0	0	0.00115373254715	7.34076232493e-06	0	3.58443488938e+22	4.56860375382e+20	0	5.9722e+24	149.587904722	1.90587227342	0	-377.386599847	29777.7661443	0	-3.52160582794e+22	-4.17639479306e+20	0	7.342e+22	149.966779398	1.97096220445	0	-549.364021038	30784.8949492	0	-6.28290614406e+20	-3.92208960754e+19	0
3	1.98847e+30	0	0	0	0.00117175862135	7.57213242307e-06	0	3.58442572306e+22	4.63998424634e+20	0	5.9722e+24	149.587524091	1.93565000091	0	-383.283264058	29777.6957217	0	-3.52160576636e+22	-4.2417019108e+20	0	7.342e+22	149.966225326	2.00174680422	0	-557.920950462	30784.3570274	0	-6.2819956707e+20	-3.98282335537e+19	0
3	1.98847e+30	0	0	0	0.00118978464913	7.80709223642e-06	0	3.58441641442e+22	4.71136455512e+20	0	5.9722e+24	149.587137563	1.96542765738	0	-389.179928165	29777.6242055	0	-3.52160570203e+22	-4.30701139278e+20	0	7.342e+22	149.965662698	2.03253086151	0	-566.47663124	30783.8108351	0	-6.28107123928e+20	-4.04353162333e+19	0
3	1.98847e+30	0	0	0	0.00120781062977	8.04564175568e-06	0	3.58440696345e+22	4.78274467731e+20	0	5.9722e+24	149.586745139	1.99520524173	0	-395.076592161	29777.5515957	0	-3.52160563487e+22	-4.37232327472e+20	0	7.342e+22	149.965091515	2.06331436807	0	-575.031044368	30783.2563757	0	-6.28013285806e+20	-4.10421402593e+19	0
3	1.98847e+30	0	0	0	0.00122583656257	8.2877809714e-06	0	3.58439737016e+22	4.85412461009e+20	0	5.9722e+24	149.586346818	2.02498275288	0	-400.973256043	29777.4778923	0	-3.52160556481e+22	-4.43763759228e+20	0	7.342e+22	149.964511779	2.09409731562	0	-583.584170849	30782.6936528	0	-6.27918053543e+20	-4.16487017808e+19	0
3	1.98847e+30	0	0	0	0.00124386244679	8.53350987398e-06	0	3.58438763454e+22	4.9255043506e+20	0	5.9722e+24	149.585942601	2.05476018971	0	-406.869919806	29777.4030952	0	-3.52160549174e+22	-4.50295438109e+20	0	7.342e+22	149.96392349	2.1248796959	0	-592.135991701	30782.12267	0	-6.27821427989e+20	-4.22549969506e+19	0
